name1,name2,D.ij.bray,G.ij.bray,Ds.ij.bray,Gs.ij.bray,C.ij.bray,E.ij.bray,ST.ij.bray,MST.ij.bray,SES.bray,RC.bray
5383,CXD_1412_FDSW210423229-1r,C3-100-normal,0.45694087,0.59339343836,0.45694087,0.59339343836,0.54305913,0.40660656164,0.748733497289697,0.576560024989921,-1.85795438108935,-0.948
5384,CXD_1414_FDSW210423231-1r,C3-100-normal,0.49861139,0.55535555501,0.49861139,0.55535555501,0.50138861,0.44464444499,0.886825979134229,0.796213399065157,-0.993302161783011,-0.702
5385,CXD_1415_FDSW210423232-1r,C3-100-normal,0.51553358,0.56982474232,0.51553358,0.56982474232,0.48446642,0.43017525768,0.887936170436746,0.803336322134777,-1.02159846267637,-0.648
5386,CXD_1604_FDSW210423236-1r,C3-100-normal,0.62358977,0.56745578492,0.62358977,0.56745578492,0.37641023,0.43254421508,0.909982511291037,0.791888353674284,0.811794792460573,0.576
5387,CXD_1609_FDSW210423241-1r,C3-100-normal,0.52734886,0.59455462175,0.52734886,0.59455462175,0.47265114,0.40544537825,0.857811066001026,0.760847988061285,-0.89453514460537,-0.652
5388,CXD_1610_FDSW210423242-1r,C3-100-normal,0.66248904,0.62444642731,0.66248904,0.62444642731,0.33751096,0.37555357269,0.942576238408412,0.847095685496279,0.505492664762303,0.436
5389,CXD_1611_FDSW210423243-1r,C3-100-normal,0.60688012,0.60951350996,0.60688012,0.60951350996,0.39311988,0.39048649004,0.993301305545779,0.989009768701172,-0.0354709350666921,0.032
5390,CXD_1612_FDSW210423244-1r,C3-100-normal,0.68322061,0.65614,0.68322061,0.65614,0.31677939,0.34386,0.960363300515773,0.884730124224317,0.371545952847634,0.342
5391,CXD_1613_FDSW210423245-1r,C3-100-normal,0.72279998,0.66268,0.72279998,0.66268,0.27720002,0.33732,0.916823489674142,0.753419570953818,0.798772997243769,0.614
5392,DD1_FDSW220008388-1r,C3-100-normal,0.98362837,0.8882307687,0.98362837,0.8882307687,0.01637163,0.1117692313,0.903014589442962,0.13227093513134,2.42931576826089,0.994
5393,DD11_FDSW220008398-1r,C3-100-normal,0.9861208,0.83332903172,0.9861208,0.83332903172,0.0138792,0.16667096828,0.845057757345753,0.0703705375134643,2.41498808500822,0.992
5394,DD13_FDSW220008400-2r,C3-100-normal,0.99225963,0.89682014691,0.99225963,0.89682014691,0.00774037000000005,0.10317985309,0.903816017295796,0.0678026782970283,2.67461257991117,0.996
5395,DD15_FDSW220008402-2r,C3-100-normal,0.96821713,0.82190697578,0.96821713,0.82190697578,0.03178287,0.17809302422,0.848887042289781,0.15149423526242,2.05869397864864,0.968
5396,DD3_FDSW220008390-2r,C3-100-normal,0.92919494,0.85909217636,0.92919494,0.85909217636,0.07080506,0.14090782364,0.924555375172405,0.464581718185173,1.14135056841338,0.82
5397,DD5_FDSW220008392-2r,C3-100-normal,0.93821756,0.82009090943,0.93821756,0.82009090943,0.06178244,0.17990909057,0.874094607044021,0.300172144959005,2.07451630292662,0.978
5398,DD7_FDSW220008394-1r,C3-100-normal,0.9874315,0.82950876878,0.9874315,0.82950876878,0.0125685,0.17049123122,0.840067152789839,0.0619291909283866,2.68000408183971,0.998
5399,DD9_FDSW220008396-1r,C3-100-normal,0.97250364,0.82445613753,0.97250364,0.82445613753,0.02749636,0.17554386247,0.847766634097123,0.132790154204944,2.55765894665305,0.998
5400,DY10_FDME210438608-1r,C3-100-normal,1,0.92446575302,1,0.92446575302,0,0.07553424698,0.92446575302,0,1.18759671564843,0.783
5401,DY11_FDME210438609-1r,C3-100-normal,1,0.93795875817,1,0.93795875817,0,0.06204124183,0.93795875817,0,1.14518969326289,0.777
5402,DY13_FDME210438611-1b,C3-100-normal,1,0.92265753348,1,0.92265753348,0,0.07734246652,0.92265753348,0,1.24265636157784,0.796
5403,DY15_FDME210438613-1r,C3-100-normal,1,0.92308107586,1,0.92308107586,0,0.07691892414,0.92308107586,0,1.20503886283642,0.785
5404,DY2_FDME210438600-1b,C3-100-normal,1,0.92147945026,1,0.92147945026,0,0.07852054974,0.92147945026,0,1.19356499957928,0.794
5405,DY6_FDME210438604-1r,C3-100-normal,1,0.9434545481,1,0.9434545481,0,0.0565454519,0.9434545481,0,1.15581600029481,0.785
5406,DY7_FDME210438605-1r,C3-100-normal,1,0.92294870909,1,0.92294870909,0,0.07705129091,0.92294870909,0,1.18217010214811,0.787
5407,E10_FDSW202534389-1r,C3-100-normal,0.54481279,0.55063694086,0.54481279,0.55063694086,0.45518721,0.44936305914,0.987204932976917,0.976763151772747,-0.091843895370685,-0.04
5408,E100_FDSW202534392-1r,C3-100-normal,0.64971518,0.58956164197,0.64971518,0.58956164197,0.35028482,0.41043835803,0.907415526246439,0.774425387047296,0.85262030990034,0.632
5409,E150_FDSW202534393-1r,C3-100-normal,0.54346417,0.56531999967,0.54346417,0.56531999967,0.45653583,0.43468000033,0.952126803125179,0.915316640305019,-0.323244355585982,-0.242
5410,E20_FDSW202534390-1r,C3-100-normal,0.52628802,0.55918918807,0.52628802,0.55918918807,0.47371198,0.44081081193,0.930546050218109,0.875795256303853,-0.49286764662588,-0.432
5411,E5_FDSW202534388-1r,C3-100-normal,0.56649515,0.56868918725,0.56649515,0.56868918725,0.43350485,0.43131081275,0.994938840361302,0.991100306191555,-0.031911210785733,-0.0720000000000001
5412,E50_FDSW202534391-1r,C3-100-normal,0.72350114,0.64406060603,0.72350114,0.64406060603,0.27649886,0.35593939397,0.890199849622905,0.691520095170051,1.32912738920581,0.8
5413,LYG1_FDME210455382-1r,C3-100-normal,0.91965481,0.81929267772,0.91965481,0.81929267772,0.08034519,0.18070732228,0.890869779412125,0.396094086222023,1.25909930893434,0.76
5414,LYG11_FDME210455392-2r,C3-100-normal,0.89796358,0.84151111127,0.89796358,0.84151111127,0.10203642,0.15848888873,0.937132785797393,0.603333617224693,0.690475815983192,0.494
5415,LYG13_FDME210455394-1a,C3-100-normal,0.96801417,0.95758209632,0.96801417,0.95758209632,0.03198583,0.04241790368,0.989223222135271,0.745937990098973,0.229239585281532,-0.14
5416,LYG3_FDME210455384-1r,C3-100-normal,0.92779598,0.81320262581,0.92779598,0.81320262581,0.07220402,0.18679737419,0.876488628254242,0.338794925349812,1.78106154176586,0.956
5417,LYG5_FDME210455386-1r,C3-100-normal,0.89411269,0.81924138254,0.89411269,0.81924138254,0.10588731,0.18075861746,0.916261889247987,0.536740699123,0.909016256428498,0.618
5418,LYG6_FDME210455387-1r,C3-100-normal,0.94095951,0.8899999913,0.94095951,0.8899999913,0.05904049,0.1100000087,0.945843027082005,0.507663921502988,0.671692371718077,0.376
5419,LYG7_FDME210455388-1r,C3-100-normal,0.96930676,0.9287714265,0.96930676,0.9287714265,0.03069324,0.0712285735,0.958181109249666,0.412891643122211,0.699976510223868,0.276
5420,N10_FDSW202534407-1r,C3-100-normal,0.51921503,0.57498039413,0.51921503,0.57498039413,0.48078497,0.42501960587,0.884011839783594,0.798274582228308,-0.80937086157559,-0.564
5421,N100_FDSW202534410-1r,C3-100-normal,0.70239859,0.64790955515,0.70239859,0.64790955515,0.29760141,0.35209044485,0.922424339077902,0.779671212164966,0.966131232213862,0.664
5422,N150_FDSW202534411-1r,C3-100-normal,0.69444822,0.60565168579,0.69444822,0.60565168579,0.30555178,0.39434831421,0.872133685921176,0.675752857381985,1.38023355901862,0.804
5423,N20_FDSW202534408-1r,C3-100-normal,0.62796456,0.61569090869,0.62796456,0.61569090869,0.37203544,0.38430909131,0.980454866258695,0.949142150984038,0.17251504930122,0.144
5424,N5_FDSW202534406-1r,C3-100-normal,0.51441479,0.56393939522,0.51441479,0.56393939522,0.48558521,0.43606060478,0.898010474371738,0.819148074256322,-0.70500997831887,-0.546
5425,N50_FDSW202534409-1r,C3-100-normal,0.71597271,0.63490908848,0.71597271,0.63490908848,0.28402729,0.36509091152,0.886778336118426,0.689880902786121,1.15975302139153,0.726
5426,NB1_FDME210455352-1r,C3-100-normal,0.98660715,0.72805555534,0.98660715,0.72805555534,0.01339285,0.27194444466,0.737938657083521,0.0363423557185639,3.49601186696485,1
5427,NB11_FDME210455362-1b,C3-100-normal,0.9779348,0.74498795402,0.9779348,0.74498795402,0.0220652,0.25501204598,0.761797160730961,0.0659153439060644,3.4444894745154,1
5428,NB12_FDME210455363-1r,C3-100-normal,0.98898847,0.77279999933,0.98898847,0.77279999933,0.01101153,0.22720000067,0.781404457960971,0.0378717368204089,3.33215405097091,1
5429,NB15_FDME210455366-1r,C3-100-normal,1,0.7533243246,1,0.7533243246,0,0.2466756754,0.7533243246,0,3.5145161298665,1
5430,NB2_FDME210455353-1r,C3-100-normal,1,0.7616666677,1,0.7616666677,0,0.2383333323,0.7616666677,0,2.9319528479286,1
5431,NB4_FDME210455355-1r,C3-100-normal,0.98027123,0.75821469012,0.98027123,0.75821469012,0.01972877,0.24178530988,0.773474388430231,0.0631125948793339,3.48101449409752,1
5432,NB6_FDME210455357-1r,C3-100-normal,0.97874112,0.76235028039,0.97874112,0.76235028039,0.02125888,0.23764971961,0.778909013641932,0.0696770578105719,3.32925066850251,1
5433,NB7_FDME210455358-1r,C3-100-normal,0.98588914,0.71669117681,0.98588914,0.71669117681,0.0141108599999999,0.28330882319,0.726949053125791,0.036207401521382,3.48828552533226,1
5434,S10_FDSW202534395-1r,C3-100-normal,0.59524694,0.57959015887,0.59524694,0.57959015887,0.40475306,0.42040984113,0.973696998543159,0.937434857885005,0.220024445717159,0.196
5435,S100_FDSW202534398-1r,C3-100-normal,0.63197074,0.60107826059,0.63197074,0.60107826059,0.36802926,0.39892173941,0.951117231456001,0.877462760950816,0.441352166306525,0.266
5436,S150_FDSW202534399-1r,C3-100-normal,0.59377461,0.57160975232,0.59377461,0.57160975232,0.40622539,0.42839024768,0.962671260598361,0.912862770327295,0.319749094365667,0.32
5437,S20_FDSW202534396-1r,C3-100-normal,0.63643879,0.5701958099,0.63643879,0.5701958099,0.36356121,0.4298041901,0.89591618056467,0.757834330532902,0.936213388374873,0.684
5438,S5_FDSW202534394-1r,C3-100-normal,0.60209434,0.56652979201,0.60209434,0.56652979201,0.39790566,0.43347020799,0.940931934370949,0.863732121515457,0.529041024973713,0.378
5439,S50_FDSW202534397-1r,C3-100-normal,0.65305821,0.6149380528,0.65305821,0.6149380528,0.34694179,0.3850619472,0.941628239847103,0.848409429762276,0.495768338595158,0.366
5440,SY11_FDME210455407-1r,C3-100-normal,1,0.9713846031,1,0.9713846031,0,0.0286153969,0.9713846031,0,0.989146620562505,0.521
5441,SY12_FDME210455408-1r,C3-100-normal,1,0.96597674967,1,0.96597674967,0,0.03402325033,0.96597674967,0,0.813296493729781,0.527
5442,SY13_FDME210455409-2a,C3-100-normal,1,0.96312195592,1,0.96312195592,0,0.0368780440800001,0.96312195592,0,0.841157619124714,0.534
5443,SY15_FDME210455411-2a,C3-100-normal,1,0.9554857126,1,0.9554857126,0,0.0445142874,0.9554857126,0,0.85481159922272,0.55
5444,SY3_FDME210455399-2a,C3-100-normal,0.97021041,0.92120547926,0.97021041,0.92120547926,0.02978959,0.07879452074,0.949490409260812,0.358970772779293,0.760613532366012,0.332
5445,SY7_FDME210455403-2a,C3-100-normal,1,0.97018460294,1,0.97018460294,0,0.02981539706,0.97018460294,0,1.03595532799771,0.547
5446,SY9_FDME210455405-2a,C3-100-normal,1,0.95994594207,1,0.95994594207,0,0.0400540579300001,0.95994594207,0,0.803836710621711,0.529
5447,W10_FDSW202534401-1r,C3-100-normal,0.62328369,0.59659678009,0.62328369,0.59659678009,0.37671631,0.40340321991,0.957183365555418,0.893861445989117,0.346746261606333,0.214
5448,W100_FDSW202534404-1r,C3-100-normal,0.54039419,0.56808823374,0.54039419,0.56808823374,0.45960581,0.43191176626,0.939743921557476,0.893931831599769,-0.39126162502001,-0.332
5449,W150_FDSW202534405-1r,C3-100-normal,0.5542279,0.65866666922,0.5542279,0.65866666922,0.4457721,0.34133333078,0.765712638318998,0.644300565628366,-1.29504567159001,-0.812
5450,W20_FDSW202534402-1r,C3-100-normal,0.60579446,0.58476033367,0.60579446,0.58476033367,0.39420554,0.41523966633,0.965278443896631,0.916381889981159,0.280709001135468,0.316
5451,W5_FDSW202534400-1r,C3-100-normal,0.54658273,0.566699306,0.54658273,0.566699306,0.45341727,0.433300694,0.955633414669009,0.92171053526755,-0.297887400638406,-0.248
5452,W50_FDSW202534403-1r,C3-100-normal,0.65247933,0.62041818147,0.65247933,0.62041818147,0.34752067,0.37958181853,0.950862583600924,0.870548551062405,0.415630173301297,0.26
5453,WZ1_L1,C3-100-normal,1,0.84484782404,1,0.84484782404,0,0.15515217596,0.84484782404,0,1.85360651710413,0.976
5454,WZ10_L1,C3-100-normal,1,0.82087718881,1,0.82087718881,0,0.17912281119,0.82087718881,0,2.32085898587405,1
5455,WZ11_L1,C3-100-normal,0.96706065,0.74058119405,0.96706065,0.74058119405,0.03293935,0.25941880595,0.765806357698455,0.0972372205479832,2.71414549330915,1
5456,WZ14_L1,C3-100-normal,1,0.82966989616,1,0.82966989616,0,0.17033010384,0.82966989616,0,2.17819561703812,0.991
5457,WZ15_FDME210455471-1r,C3-100-normal,0.9571523,0.8093333316,0.9571523,0.8093333316,0.0428477,0.1906666684,0.845563795437779,0.190019913505655,2.61153471776419,0.994
5458,WZ3_L1,C3-100-normal,1,0.82852525426,1,0.82852525426,0,0.17147474574,0.82852525426,0,2.13217184254574,0.996
5459,WZ5_L1,C3-100-normal,1,0.8518852423,1,0.8518852423,0,0.1481147577,0.8518852423,0,2.11702320823201,0.993
5460,WZ7_FDME210455463-1r,C3-100-normal,0.9794606,0.81515909022,0.9794606,0.81515909022,0.0205394,0.18484090978,0.832253068903435,0.0924794121808894,1.97675312656488,0.984
5461,YC1_FDME220007405-1r,C3-100-normal,1,0.82872,1,0.82872,0,0.17128,0.82872,0,2.09535931154339,0.987
5462,YC11_FDME220007415-1r,C3-100-normal,0.98907567,0.88317857076,0.98907567,0.88317857076,0.01092433,0.11682142924,0.892933268452554,0.0835009274926272,2.35240022881387,0.994
5463,YC13_FDME220007417-1r,C3-100-normal,1,0.84093022901,1,0.84093022901,0,0.15906977099,0.84093022901,0,2.28041451708003,0.998
5464,YC15_FDME220007419-1r,C3-100-normal,1,0.85078011873,1,0.85078011873,0,0.14921988127,0.85078011873,0,2.33848051407102,0.993
5465,YC3_FDME220007407-1r,C3-100-normal,1,0.92584033398,1,0.92584033398,0,0.07415966602,0.92584033398,0,2.06235024387633,0.984
5466,YC5_FDME220007409-1r,C3-100-normal,1,0.91444537681,1,0.91444537681,0,0.08555462319,0.91444537681,0,2.41055160874563,0.997
5467,YC7_FDME220007411-1a,C3-100-normal,1,0.84314545528,1,0.84314545528,0,0.15685454472,0.84314545528,0,2.14471628256929,0.992
5468,YC9_FDME220007413-1r,C3-100-normal,1,0.8432800003,1,0.8432800003,0,0.1567199997,0.8432800003,0,2.34561747512833,0.998
5469,ZH1_FDSW220008784-1r,C3-100-normal,0.97875026,0.90348889297,0.97875026,0.90348889297,0.02124974,0.09651110703,0.923104626271057,0.203248454035033,1.10648228600322,0.784
5470,ZH11_FDSW220008794-2r,C3-100-normal,0.9819788,0.88872897054,0.9819788,0.88872897054,0.0180212,0.11127102946,0.90503885678591,0.146578011590819,1.45006632834512,0.924
5471,ZH13_FDSW220008796-2r,C3-100-normal,0.97972173,0.87595788901,0.97972173,0.87595788901,0.02027827,0.12404211099,0.894088456127231,0.146164612747463,1.43688942445863,0.92
5472,ZH15_FDSW220008798-2r,C3-100-normal,0.97982703,0.87448420469,0.97982703,0.87448420469,0.02017297,0.12551579531,0.892488345305191,0.143441234393842,1.45973490684777,0.926
5473,ZH3_FDSW220008786-1r,C3-100-normal,0.97959689,0.85134040727,0.97959689,0.85134040727,0.0204031099999999,0.14865959273,0.869072182609726,0.11927770696864,1.64783316831328,0.96
5474,ZH5_FDSW220008788-1r,C3-100-normal,0.97909603,0.872869563,0.97909603,0.872869563,0.02090397,0.127130437,0.891505568662146,0.146589645264465,1.40040882950897,0.922
5475,ZH7_FDSW220008790-1r,C3-100-normal,0.98088527,0.8843762398,0.98088527,0.8843762398,0.01911473,0.1156237602,0.901610276806379,0.149052729097969,1.40838245447591,0.914
5476,ZH9_FDSW220008792-2r,C3-100-normal,0.98402356,0.9010000011,0.98402356,0.9010000011,0.01597644,0.0989999989,0.915628484647258,0.147762461715116,1.4269591886254,0.916
5477,C3-40-normal,C3-20-normal,0.42304406,0.60711675313,0.42304406,0.60711675313,0.57695594,0.39288324687,0.680958838676659,0.474497846289829,-3.46038103281621,-1
5478,C3-60-normal,C3-20-normal,0.49033443,0.61859903094,0.49033443,0.61859903094,0.50966557,0.38140096906,0.748335754875496,0.593170644412287,-2.64849088895796,-0.992
5479,C3-80-normal,C3-20-normal,0.47593373,0.60560396052,0.47593373,0.60560396052,0.52406627,0.39439603948,0.752569020479032,0.591431041321936,-2.66588738190589,-0.998
5480,C5-100-normal,C3-20-normal,0.28260945,0.53674999857,0.28260945,0.53674999857,0.71739055,0.46325000143,0.645743105244417,0.339996468189309,-3.80456995954595,-1
5481,C5-20-normal,C3-20-normal,0.12322019,0.5564000008,0.12322019,0.5564000008,0.87677981,0.4435999992,0.505942306312916,0.112045842960602,-6.55776002626636,-1
5482,C5-40-normal,C3-20-normal,0.42024198,0.58595604134,0.42024198,0.58595604134,0.57975802,0.41404395866,0.714166849576311,0.512193526036478,-2.87439367733506,-0.998
5483,C5-60-normal,C3-20-normal,0.41281018,0.57542424155,0.41281018,0.57542424155,0.58718982,0.42457575845,0.723063895164259,0.518727080232546,-3.17612575468833,-1
5484,C5-80-normal,C3-20-normal,0.3540641,0.56944538036,0.3540641,0.56944538036,0.6459359,0.43055461964,0.666559359280077,0.414446666493064,-3.26906918160594,-1
5485,CXD_0204_FDSW210423206-1r,C3-20-normal,0.63219184,0.66383486018,0.63219184,0.66383486018,0.36780816,0.33616513982,0.913968683620287,0.870402533008909,-0.402624448135135,-0.432
5486,CXD_0209_FDSW210423211-1r,C3-20-normal,0.40795366,0.6029375,0.40795366,0.6029375,0.59204634,0.3970625,0.670661185068723,0.45377619582249,-2.5795069726204,-0.994
5487,CXD_0210_FDSW210423212-1r,C3-20-normal,0.46815308,0.59304348002,0.46815308,0.59304348002,0.53184692,0.40695651998,0.765176039714586,0.604035845268048,-1.72089765734644,-0.924
5488,CXD_0213_FDSW210423215-1r,C3-20-normal,0.78220886,0.77636640844,0.78220886,0.77636640844,0.21779114,0.22363359156,0.992530829221239,0.966600854877578,0.0826975243801624,-0.012
5489,CXD_0214_FDSW210423216-1r,C3-20-normal,0.84315798,0.78833576762,0.84315798,0.78833576762,0.15684202,0.21166423238,0.934979904501408,0.6928149136607,0.83599980842898,0.604
5490,CXD_0215_FDSW210423217-1r,C3-20-normal,0.60733946,0.61609917735,0.60733946,0.61609917735,0.39266054,0.38390082265,0.97769137344435,0.963790526954434,-0.118258159183086,-0.002
5491,CXD_0801_FDSW210423161-1r,C3-20-normal,0.66597043,0.73935922101,0.66597043,0.73935922101,0.33402957,0.26064077899,0.780292532155162,0.702840700972517,-0.97034553507902,-0.694
5492,CXD_0802_FDSW210423162-1r,C3-20-normal,0.38435047,0.54027027016,0.38435047,0.54027027016,0.61564953,0.45972972984,0.746739349967505,0.531233414051282,-2.49738485407848,-0.992
5493,CXD_0803_FDSW210423163-1r,C3-20-normal,0.61983892,0.64321311053,0.61983892,0.64321311053,0.38016108,0.35678688947,0.938515035442345,0.904409652802331,-0.315368307399849,-0.284
5494,CXD_0804_FDSW210423164-1r,C3-20-normal,0.53198351,0.62317483174,0.53198351,0.62317483174,0.46801649,0.37682516826,0.805153613839547,0.687332709479919,-1.32805576523943,-0.824
5495,CXD_0805_FDSW210423165-1r,C3-20-normal,0.6363805,0.69777611998,0.6363805,0.69777611998,0.3636195,0.30222388002,0.831154214831713,0.758022981392475,-0.811156114877573,-0.6
5496,CXD_0807_FDSW210423167-1r,C3-20-normal,0.39307659,0.62305555151,0.39307659,0.62305555151,0.60692341,0.37694444849,0.621074162372481,0.391826560714888,-3.1153589534746,-1
5497,CXD_1001_FDSW210423173-1r,C3-20-normal,0.60058726,0.67463062638,0.60058726,0.67463062638,0.39941274,0.32536937362,0.814619417547873,0.725211730385173,-0.942523368067299,-0.694
5498,CXD_1003_FDSW210423175-1r,C3-20-normal,0.49194458,0.60859812808,0.49194458,0.60859812808,0.50805542,0.39140187192,0.770392080297067,0.622726543002526,-1.68280885935299,-0.922
5499,CXD_1004_FDSW210423176-1r,C3-20-normal,0.6179951,0.66676106032,0.6179951,0.66676106032,0.3820049,0.33323893968,0.872342055507665,0.808540192147592,-0.618667568547682,-0.428
5500,CXD_1007_FDSW210423179-1r,C3-20-normal,0.42555672,0.61072896748,0.42555672,0.61072896748,0.57444328,0.38927103252,0.677649205888526,0.47218682709359,-2.69734425674952,-0.996
5501,CXD_1009_FDSW210423181-1r,C3-20-normal,0.36445429,0.5952521751,0.36445429,0.5952521751,0.63554571,0.4047478249,0.636850848855545,0.389923856920897,-3.29101398638288,-1
