name1,name2,D.ij.bray,G.ij.bray,Ds.ij.bray,Gs.ij.bray,C.ij.bray,E.ij.bray,ST.ij.bray,MST.ij.bray,SES.bray,RC.bray
4457,ZH15_FDSW220008798-2r,LYG7_FDME210455388-1r,1,0.95271428624,1,0.95271428624,0,0.04728571376,0.95271428624,0,0.402101752488014,0.188
4458,C1_FDSW202534412-1r,LYG7_FDME210455388-1r,0.882006114,0.81000000832,0.882006114,0.81000000832,0.117993886,0.18999999168,0.918360990318487,0.570320982860827,1.37069325624382,0.808
4459,E5_FDSW202534388-1r,LYG7_FDME210455388-1r,0.898069008,0.82565161325,0.898069008,0.82565161325,0.101930992,0.17434838675,0.91936321807689,0.537496254331643,1.68508227148002,0.894
4460,E10_FDSW202534389-1r,LYG7_FDME210455388-1r,0.909242927,0.84021839485,0.909242927,0.84021839485,0.090757073,0.15978160515,0.924085708999967,0.52488716752616,1.87226819799182,0.894
4461,E20_FDSW202534390-1r,LYG7_FDME210455388-1r,0.900355215,0.83906475285,0.900355215,0.83906475285,0.099644785,0.16093524715,0.931926354033502,0.577012201043506,1.10989951942983,0.73
4462,E50_FDSW202534391-1r,LYG7_FDME210455388-1r,0.89179598,0.78877921708,0.89179598,0.78877921708,0.10820402,0.21122078292,0.884483934408406,0.453102748722667,1.02971927936301,0.618
4463,E100_FDSW202534392-1r,LYG7_FDME210455388-1r,0.913215671,0.80875409561,0.913215671,0.80875409561,0.086784329,0.19124590439,0.885611275947979,0.401876215771123,0.861076980117935,0.586
4464,E150_FDSW202534393-1r,LYG7_FDME210455388-1r,0.869660128,0.815325,0.869660128,0.815325,0.130339872,0.184675,0.937521422161831,0.661683618041592,0.558083869486017,0.316
4465,N5_FDSW202534406-1r,LYG7_FDME210455388-1r,0.876382774,0.82220408235,0.876382774,0.82220408235,0.123617226,0.17779591765,0.938179191493328,0.652293431009089,1.15197789397133,0.674
4466,N10_FDSW202534407-1r,LYG7_FDME210455388-1r,0.89859964,0.84075167719,0.89859964,0.84075167719,0.10140036,0.15924832281,0.935624320069837,0.595752854446258,1.13847580289972,0.712
4467,N20_FDSW202534408-1r,LYG7_FDME210455388-1r,0.880242338,0.7896521732,0.880242338,0.7896521732,0.119757662,0.2103478268,0.897084972070498,0.510738810592258,1.11961548883568,0.7
4468,N50_FDSW202534409-1r,LYG7_FDME210455388-1r,0.920654611,0.80978181919,0.920654611,0.80978181919,0.079345389,0.19021818081,0.879571784591866,0.36689429530175,0.889584150100237,0.51
4469,N100_FDSW202534410-1r,LYG7_FDME210455388-1r,0.877091269,0.7859633016,0.877091269,0.7859633016,0.122908731,0.2140366984,0.89610206985198,0.514578897335394,1.35896362353903,0.808
4470,N150_FDSW202534411-1r,LYG7_FDME210455388-1r,0.908049633,0.84742689338,0.908049633,0.84742689338,0.091950367,0.15257310662,0.933238517569006,0.562429553215622,1.48000674452841,0.842
4471,S5_FDSW202534394-1r,LYG7_FDME210455388-1r,0.886408505,0.81091666628,0.886408505,0.81091666628,0.113591495,0.18908333372,0.914834031607131,0.549585007217056,1.1772000770855,0.756
4472,S10_FDSW202534395-1r,LYG7_FDME210455388-1r,0.859150581,0.79203738322,0.859150581,0.79203738322,0.140849419,0.20796261678,0.921884243269807,0.624375967470969,0.981469371570264,0.638
4473,S20_FDSW202534396-1r,LYG7_FDME210455388-1r,0.879258258,0.8023333323,0.879258258,0.8023333323,0.120741742,0.1976666677,0.912511568699989,0.557394110408173,1.52725491101071,0.864
4474,S50_FDSW202534397-1r,LYG7_FDME210455388-1r,0.831499818,0.77813084181,0.831499818,0.77813084181,0.168500182,0.22186915819,0.935816009775723,0.710712427324792,0.817879184426647,0.49
4475,S100_FDSW202534398-1r,LYG7_FDME210455388-1r,0.843463183,0.792272,0.843463183,0.792272,0.156536817,0.207728,0.939308337302969,0.7078310930783,0.975121102710081,0.704
4476,S150_FDSW202534399-1r,LYG7_FDME210455388-1r,0.869600045,0.81344927188,0.869600045,0.81344927188,0.130399955,0.18655072812,0.935429197085656,0.653870003268984,1.11818183618907,0.754
4477,W5_FDSW202534400-1r,LYG7_FDME210455388-1r,0.86892851,0.79798346653,0.86892851,0.79798346653,0.13107149,0.20201653347,0.918353417279403,0.595842076298563,1.20825672190038,0.764
4478,W10_FDSW202534401-1r,LYG7_FDME210455388-1r,0.88028548,0.806328125,0.88028548,0.806328125,0.11971452,0.193671875,0.915984806428933,0.566198274421274,1.29204812168851,0.786
4479,W20_FDSW202534402-1r,LYG7_FDME210455388-1r,0.864547636,0.81283915904,0.864547636,0.81283915904,0.135452364,0.18716084096,0.940190135503418,0.680436013271793,1.1563612325298,0.75
4480,W50_FDSW202534403-1r,LYG7_FDME210455388-1r,0.863316675,0.795552,0.863316675,0.795552,0.136683325,0.204448,0.921506583896344,0.616071489554037,1.21371056989717,0.726
4481,W100_FDSW202534404-1r,LYG7_FDME210455388-1r,0.857833377,0.81990209573,0.857833377,0.81990209573,0.142166623,0.18009790427,0.955782460455604,0.754480543659712,0.779219962487372,0.53
4482,W150_FDSW202534405-1r,LYG7_FDME210455388-1r,0.81006327,0.77743925257,0.81006327,0.77743925257,0.18993673,0.22256074743,0.959726581073106,0.819045274640978,0.500471765750929,0.358
4483,CXD_0801_FDSW210423161-1r,LYG7_FDME210455388-1r,0.849510397,0.81284506952,0.849510397,0.81284506952,0.150489603,0.18715493048,0.956839459988387,0.769386038075948,0.336028799247227,0.172
4484,CXD_0802_FDSW210423162-1r,LYG7_FDME210455388-1r,0.873403883,0.8538933342,0.873403883,0.8538933342,0.126596117,0.1461066658,0.977661481498131,0.847108149518327,0.3769503273085,0.29
4485,CXD_0803_FDSW210423163-1r,LYG7_FDME210455388-1r,0.873118508,0.85329075632,0.873118508,0.85329075632,0.126881492,0.14670924368,0.977290881480203,0.845210036190157,0.358938128796594,0.362
4486,CXD_0804_FDSW210423164-1r,LYG7_FDME210455388-1r,0.853957939,0.82335536735,0.853957939,0.82335536735,0.146042061,0.17664463265,0.964163841973486,0.79712852018822,0.463429177923359,0.408
4487,CXD_0805_FDSW210423165-1r,LYG7_FDME210455388-1r,0.822247792,0.80417307625,0.822247792,0.80417307625,0.177752208,0.19582692375,0.978017921208355,0.8877474130181,0.246045759907172,0.156
4488,CXD_0807_FDSW210423167-1r,LYG7_FDME210455388-1r,0.81953333,0.82104917804,0.81953333,0.82104917804,0.18046667,0.17895082196,0.991600398899143,0.98976967357679,-0.0232678793628076,-0.024
4489,CXD_1001_FDSW210423173-1r,LYG7_FDME210455388-1r,0.899184742,0.89911787028,0.899184742,0.89911787028,0.100815258,0.10088212972,0.999925630722057,0.999262810190967,0.00247145722550403,0.114
4490,CXD_1003_FDSW210423175-1r,LYG7_FDME210455388-1r,0.830985269,0.83251190156,0.830985269,0.83251190156,0.169014731,0.16748809844,0.990967458570224,0.989150255494425,-0.0417294901228698,0.02
4491,CXD_1004_FDSW210423176-1r,LYG7_FDME210455388-1r,0.828131596,0.83418181718,0.828131596,0.83418181718,0.171868404,0.16581818282,0.964797362172514,0.957799802030581,-0.116117046836071,-0.026
4492,CXD_1007_FDSW210423179-1r,LYG7_FDME210455388-1r,0.819468524,0.83641462639,0.819468524,0.83641462639,0.180531476,0.16358537361,0.906132145122439,0.887773537291309,-0.414000876317813,-0.1
4493,CXD_1009_FDSW210423181-1r,LYG7_FDME210455388-1r,0.884339603,0.89026515645,0.884339603,0.89026515645,0.115660397,0.10973484355,0.948767654238641,0.942452711543096,-0.256690931457451,-0.0920000000000001
4494,CXD_1015_FDSW210423187-1r,LYG7_FDME210455388-1r,0.893352488,0.88768641761,0.893352488,0.88768641761,0.106647512,0.11231358239,0.993657519885924,0.943528823681789,0.362162693213988,0.428
4495,CXD_1201_FDSW210423188-1r,LYG7_FDME210455388-1r,0.892371606,0.89913380078,0.892371606,0.89913380078,0.107628394,0.10086619922,0.937170903246962,0.93012263947976,-0.308624404508397,-0.118
4496,CXD_1202_FDSW210423189-1r,LYG7_FDME210455388-1r,0.857113808,0.88712676138,0.857113808,0.88712676138,0.142886192,0.11287323862,0.789952038332717,0.76322666521689,-0.809011262106914,-0.564
4497,CXD_1203_FDSW210423190-1r,LYG7_FDME210455388-1r,0.795381102,0.80396580895,0.795381102,0.80396580895,0.204618898,0.19603419105,0.958045385671073,0.947815424658767,-0.133909330968276,0.084
4498,CXD_1213_FDSW210423200-1r,LYG7_FDME210455388-1r,0.893426594,0.89230662343,0.893426594,0.89230662343,0.106573406,0.10769337657,0.998746432468519,0.988359845596761,0.0592759492869581,0.226
4499,CXD_1214_FDSW210423201-1r,LYG7_FDME210455388-1r,0.897683922,0.89360536356,0.897683922,0.89360536356,0.102316078,0.10639463644,0.995456576262485,0.95729649642558,0.256276146058832,0.338
4500,CXD_1215_FDSW210423202-1r,LYG7_FDME210455388-1r,0.887500999,0.89454411906,0.887500999,0.89454411906,0.112499001,0.10545588094,0.937393932413676,0.930013437847972,-0.299021858305214,-0.128
4501,CXD_0204_FDSW210423206-1r,LYG7_FDME210455388-1r,0.883986108,0.85328000134,0.883986108,0.85328000134,0.116013892,0.14671999866,0.96526403935298,0.763249993427859,0.734051579561764,0.536
4502,CXD_0209_FDSW210423211-1r,LYG7_FDME210455388-1r,0.846871568,0.85545762102,0.846871568,0.85545762102,0.153128432,0.14454237898,0.943929073733348,0.934455050853605,-0.21923790194638,-0.044
4503,CXD_0210_FDSW210423212-1r,LYG7_FDME210455388-1r,0.887695821,0.83577358825,0.887695821,0.83577358825,0.112304179,0.16422641175,0.941508981430701,0.643839148977212,1.18583220108371,0.756
4504,CXD_0213_FDSW210423215-1r,LYG7_FDME210455388-1r,0.854110027,0.81728571154,0.854110027,0.81728571154,0.145889973,0.18271428846,0.95688574739095,0.764034586608216,0.619499218103405,0.454
4505,CXD_0214_FDSW210423216-1r,LYG7_FDME210455388-1r,0.84541474,0.81991241132,0.84541474,0.81991241132,0.15458526,0.18008758868,0.969834535082745,0.832495592070722,0.478355143573327,0.434
4506,CXD_0215_FDSW210423217-1r,LYG7_FDME210455388-1r,0.868563621,0.85026899879,0.868563621,0.85026899879,0.131436379,0.14973100121,0.97893692325159,0.859327216286567,0.43329824009016,0.374
4507,CXD_1401_FDSW210423218-1r,LYG7_FDME210455388-1r,0.857482737,0.83473468967,0.857482737,0.83473468967,0.142517263,0.16526531033,0.973471130847967,0.839477086273821,0.162117743251451,-0.024
4508,CXD_1402_FDSW210423219-1r,LYG7_FDME210455388-1r,0.774302656,0.79028985318,0.774302656,0.79028985318,0.225697344,0.20971014682,0.929165328680164,0.910368745043596,-0.143591488966974,-0.0940000000000001
4509,CXD_1408_FDSW210423225-1r,LYG7_FDME210455388-1r,0.859984691,0.84612,0.859984691,0.84612,0.140015309,0.15388,0.983877979288355,0.89522991479305,0.105450821905266,-0.0760000000000001
4510,CXD_1412_FDSW210423229-1r,LYG7_FDME210455388-1r,0.809195574,0.8367125,0.809195574,0.8367125,0.190804426,0.1632875,0.855784655645252,0.82764050452844,-0.641797034692065,-0.436
4511,CXD_1414_FDSW210423231-1r,LYG7_FDME210455388-1r,0.875289351,0.87315102264,0.875289351,0.87315102264,0.124710649,0.12684897736,0.99755700402666,0.980740909196246,0.103763241147576,0.232
4512,CXD_1415_FDSW210423232-1r,LYG7_FDME210455388-1r,0.889959517,0.88880575074,0.889959517,0.88880575074,0.110040483,0.11119424926,0.998703574445848,0.988340893861147,0.0593920654273024,0.222
4513,CXD_1604_FDSW210423236-1r,LYG7_FDME210455388-1r,0.837876448,0.80935632134,0.837876448,0.80935632134,0.162123552,0.19064367866,0.965961417428456,0.821454438926089,0.309719190829223,0.102
4514,CXD_1609_FDSW210423241-1r,LYG7_FDME210455388-1r,0.831159922,0.80782978008,0.831159922,0.80782978008,0.168840078,0.19217021992,0.971930622131224,0.853934819450897,0.277402812017555,0.294
4515,CXD_1610_FDSW210423242-1r,LYG7_FDME210455388-1r,0.860060772,0.81314515569,0.860060772,0.81314515569,0.139939228,0.18685484431,0.945450812503747,0.708066506395984,0.801281590971931,0.564
4516,CXD_1611_FDSW210423243-1r,LYG7_FDME210455388-1r,0.852517568,0.79434615381,0.852517568,0.79434615381,0.147482432,0.20565384619,0.931765143178844,0.668205296981828,0.790330573775546,0.556
4517,CXD_1612_FDSW210423244-1r,LYG7_FDME210455388-1r,0.851321486,0.78628846155,0.851321486,0.78628846155,0.148678514,0.21371153845,0.923609323246894,0.642552398868353,0.941433625812274,0.65
4518,CXD_1613_FDSW210423245-1r,LYG7_FDME210455388-1r,0.839459478,0.79218348785,0.839459478,0.79218348785,0.160540522,0.20781651215,0.943682820446992,0.729005270224349,0.692339177930004,0.544
4519,A1-20-normal,LYG7_FDME210455388-1r,0.902317606,0.82595294203,0.902317606,0.82595294203,0.097682394,0.17404705797,0.915368309936313,0.513742484068449,0.798553127439124,0.462
4520,A3-20-normal,LYG7_FDME210455388-1r,0.885151243,0.81842335926,0.885151243,0.81842335926,0.114848757,0.18157664074,0.924614144455311,0.584826246165473,1.29176657686709,0.802
4521,A5-20-normal,LYG7_FDME210455388-1r,0.874652261,0.82194444578,0.874652261,0.82194444578,0.125347739,0.17805555422,0.939738548026231,0.661558145502657,0.714359285995882,0.55
4522,B1-20-normal,LYG7_FDME210455388-1r,0.853246538,0.79011569872,0.853246538,0.79011569872,0.146753462,0.20988430128,0.926011022057027,0.647477312539604,1.1181243344648,0.716
4523,B3-20-normal,LYG7_FDME210455388-1r,0.865784125,0.79784906194,0.865784125,0.79784906194,0.134215875,0.20215093806,0.92153348496659,0.611841944507226,0.916328519878566,0.554
4524,B5-20-normal,LYG7_FDME210455388-1r,0.872062054,0.83114815178,0.872062054,0.83114815178,0.127937946,0.16885184822,0.953083726057871,0.722145333695126,1.00882491943571,0.678
4525,C1-20-normal,LYG7_FDME210455388-1r,0.880544162,0.84715788808,0.880544162,0.84715788808,0.119455838,0.15284211192,0.962084498017489,0.751930266428423,0.822817743227743,0.546
4526,C3-20-normal,LYG7_FDME210455388-1r,0.837597693,0.80899065422,0.837597693,0.80899065422,0.162402307,0.19100934578,0.965846325725255,0.82119370057378,0.390173553704534,0.324
4527,C5-20-normal,LYG7_FDME210455388-1r,0.866441334,0.80845871536,0.866441334,0.80845871536,0.133558666,0.19154128464,0.933079579234386,0.650621426647574,0.803230694790487,0.49
4528,A1-40-normal,LYG7_FDME210455388-1r,0.875673912,0.81537634199,0.875673912,0.81537634199,0.124326088,0.18462365801,0.9311415251914,0.627033308998405,0.703056645541811,0.5
4529,A3-40-normal,LYG7_FDME210455388-1r,0.870804303,0.81653571451,0.870804303,0.81653571451,0.129195697,0.18346428549,0.937679926129166,0.660314956099558,0.782748662218603,0.484
4530,A5-40-normal,LYG7_FDME210455388-1r,0.871472763,0.86119210868,0.871472763,0.86119210868,0.128527237,0.13880789132,0.988203126068324,0.915012944728915,0.332230467426915,0.29
4531,B1-40-normal,LYG7_FDME210455388-1r,0.865065457,0.7972913414,0.865065457,0.7972913414,0.134934543,0.2027086586,0.921654349908923,0.613506149011252,1.266924094134,0.75
4532,B3-40-normal,LYG7_FDME210455388-1r,0.893682942,0.8419999997,0.893682942,0.8419999997,0.106317058,0.1580000003,0.942168592605855,0.63397843490925,1.35888397328996,0.74
4533,B5-40-normal,LYG7_FDME210455388-1r,0.875400408,0.84374567154,0.875400408,0.84374567154,0.124599592,0.15625432846,0.963839705612749,0.768580526737164,0.834327420674058,0.638
4534,C1-40-normal,LYG7_FDME210455388-1r,0.901120578,0.87755845163,0.901120578,0.87755845163,0.098879422,0.12244154837,0.973852415597594,0.78644843396302,0.861546795884061,0.604
4535,C3-40-normal,LYG7_FDME210455388-1r,0.885711729,0.89143819407,0.885711729,0.89143819407,0.114288271,0.10856180593,0.949894551559013,0.9437925716283,-0.24346328239202,-0.0700000000000001
4536,C5-40-normal,LYG7_FDME210455388-1r,0.866874692,0.81322963211,0.866874692,0.81322963211,0.133125308,0.18677036789,0.938116707772108,0.668666432866166,1.02095871915089,0.702
4537,A1-60-normal,LYG7_FDME210455388-1r,0.875611848,0.80711110737,0.875611848,0.80711110737,0.124388152,0.19288889263,0.921768143285791,0.594420105546078,1.05793775694372,0.662
4538,A3-60-normal,LYG7_FDME210455388-1r,0.901140864,0.86030769087,0.901140864,0.86030769087,0.098859136,0.13969230913,0.954687247287012,0.675624570921662,1.37832439125206,0.778
4539,A5-60-normal,LYG7_FDME210455388-1r,0.855130468,0.84146892205,0.855130468,0.84146892205,0.144869532,0.15853107795,0.984024021525099,0.899224942632764,0.386910061138123,0.48
4540,B1-60-normal,LYG7_FDME210455388-1r,0.897923368,0.87818644173,0.897923368,0.87818644173,0.102076632,0.12181355827,0.978019364487683,0.81955509859094,0.761998288124801,0.528
4541,B3-60-normal,LYG7_FDME210455388-1r,0.884530459,0.84981720895,0.884530459,0.84981720895,0.115469541,0.15018279105,0.960755167109514,0.738686219532167,1.00153048686071,0.704
4542,B5-60-normal,LYG7_FDME210455388-1r,0.857269715,0.79755140234,0.857269715,0.79755140234,0.142730285,0.20244859766,0.930338945124172,0.655907446724729,0.822312855974303,0.58
4543,C1-60-normal,LYG7_FDME210455388-1r,0.88251493,0.84728736075,0.88251493,0.84728736075,0.11748507,0.15271263925,0.960082749818182,0.738612007638271,0.892500121100761,0.57
4544,C3-60-normal,LYG7_FDME210455388-1r,0.879019524,0.86563546014,0.879019524,0.86563546014,0.120980476,0.13436453986,0.984773871916865,0.886680458259305,0.400412433056371,0.368
4545,C5-60-normal,LYG7_FDME210455388-1r,0.86272462,0.82806329224,0.86272462,0.82806329224,0.13727538,0.17193670776,0.959823416468629,0.766329226290341,0.835473602702326,0.612
4546,A1-80-normal,LYG7_FDME210455388-1r,0.762181367,0.7597380967,0.762181367,0.7597380967,0.237818633,0.2402619033,0.996794371516038,0.986657774537152,0.0296123101824022,0.108
4547,A3-80-normal,LYG7_FDME210455388-1r,0.858486361,0.86628038703,0.858486361,0.86628038703,0.141513639,0.13371961297,0.94492385267543,0.936422262180729,-0.283953245093351,-0.174
4548,A5-80-normal,LYG7_FDME210455388-1r,0.867632561,0.80148717655,0.867632561,0.80148717655,0.132367439,0.19851282345,0.923763367785825,0.61596117122692,1.03828849550332,0.7
4549,B1-80-normal,LYG7_FDME210455388-1r,0.916421908,0.88773386925,0.916421908,0.88773386925,0.083578092,0.11226613075,0.968695599156279,0.721158993949549,1.04381746432051,0.67
4550,B3-80-normal,LYG7_FDME210455388-1r,0.876667043,0.84440658697,0.876667043,0.84440658697,0.123332957,0.15559341303,0.963201016523214,0.763492664887485,0.977875531079312,0.646
4551,B5-80-normal,LYG7_FDME210455388-1r,0.855644093,0.8461657432,0.855644093,0.8461657432,0.144355907,0.1538342568,0.988922555677598,0.927991043394163,0.268952932104713,0.224
4552,C1-80-normal,LYG7_FDME210455388-1r,0.782436845,0.79005042359,0.782436845,0.79005042359,0.217563155,0.20994957641,0.965005202328492,0.955705614949877,-0.131598377813146,0.084
4553,C3-80-normal,LYG7_FDME210455388-1r,0.854559153,0.84241143069,0.854559153,0.84241143069,0.145440847,0.15758856931,0.98578480814657,0.909795539640525,0.323959711004876,0.376
4554,C5-80-normal,LYG7_FDME210455388-1r,0.858026503,0.78312,0.858026503,0.78312,0.141973497,0.21688,0.912699080112214,0.597469015640973,1.02857367260853,0.606
4555,A1-100-normal,LYG7_FDME210455388-1r,0.787154657,0.77199999822,0.787154657,0.77199999822,0.212845343,0.22800000178,0.980747546056886,0.915559413189432,0.173330218611162,0.042
4556,A3-100-normal,LYG7_FDME210455388-1r,0.848197644,0.81213234972,0.848197644,0.81213234972,0.151802356,0.18786765028,0.957480081989004,0.773670890397448,0.715020201851112,0.508
4557,A5-100-normal,LYG7_FDME210455388-1r,0.816349096,0.76325925961,0.816349096,0.76325925961,0.183650904,0.23674074039,0.934966748110419,0.72529759017207,0.588966626261962,0.408
4558,B1-100-normal,LYG7_FDME210455388-1r,0.8885374,0.81177192474,0.8885374,0.81177192474,0.1114626,0.18822807526,0.913604677462085,0.541007246562042,1.15156199597466,0.668
4559,B3-100-normal,LYG7_FDME210455388-1r,0.869222831,0.79630137082,0.869222831,0.79630137082,0.130777169,0.20369862918,0.916107288511845,0.588152793045936,0.698201766578227,0.524
4560,B5-100-normal,LYG7_FDME210455388-1r,0.822463005,0.76812245274,0.822463005,0.76812245274,0.177536995,0.23187754726,0.933929487491051,0.715062914500881,0.740955187122469,0.544
4561,C1-100-normal,LYG7_FDME210455388-1r,0.815705592,0.81446,0.815705592,0.81446,0.184294408,0.18554,0.99847298827884,0.991769905566668,0.0159067111454153,-0.01
4562,C3-100-normal,LYG7_FDME210455388-1r,0.844694289,0.78267925053,0.844694289,0.78267925053,0.155305711,0.21732074947,0.926582860476756,0.662171515134691,0.903603855106033,0.564
